	HUM_COUNT	HUM_MODE	HUM_AVG	TEMP_COUNT	TEMP_MODE	TEMP_AVG	LIGHT_COUNT	LIGHT_MODE	LIGHT_AVG	PRESS_COUNT	PRESS_MODE	PRESS_AVG	PREC_COUNT	PREC_MODE	PREC_AVG	days_diff
2022-01-01	288	16.0	10.253472222222221	288	4.0	10.034722222222221	288	3.0	10.01388888888889	288	1.0	9.85763888888889	288	13.0	10.23611111111111	0
2022-01-02	288	12.0	10.336805555555555	288	5.0	9.70486111111111	288	11.0	10.09375	288	10.0	10.652777777777779	288	17.0	9.510416666666666	1
2022-01-03	288	10.0	10.79861111111111	288	16.0	9.722222222222221	288	7.0	9.95138888888889	288	11.0	10.121527777777779	288	18.0	10.375	2
2022-01-04	288	9.0	10.364583333333334	288	3.0	9.447916666666666	288	6.0	10.159722222222221	288	7.0	10.600694444444445	288	16.0	9.840277777777779	3
2022-01-05	288	12.0	10.26388888888889	288	11.0	10.118055555555555	288	2.0	9.14236111111111	288	10.0	9.677083333333334	288	6.0	10.45138888888889	4
2022-01-06	288	8.0	10.09375	288	12.0	10.14236111111111	288	7.0	9.871527777777779	288	16.0	10.465277777777779	288	12.0	9.993055555555555	5
2022-01-07	288	13.0	9.79513888888889	288	16.0	10.305555555555555	288	5.0	9.809027777777779	288	10.0	10.10763888888889	288	4.0	10.0625	6
2022-01-08	288	1.0	9.753472222222221	288	16.0	10.229166666666666	288	5.0	10.288194444444445	288	15.0	9.961805555555555	288	12.0	9.809027777777779	7
2022-01-09	288	10.0	9.73263888888889	288	7.0	10.274305555555555	288	14.0	10.472222222222221	288	18.0	10.274305555555555	288	6.0	10.041666666666666	8
2022-01-10	288	16.0	9.666666666666666	288	3.0	9.614583333333334	288	16.0	10.753472222222221	288	4.0	8.934027777777779	288	14.0	10.17013888888889	9
2022-01-11	1	18.0	18.0	1	18.0	18.0	1	10.0	10.0	1	9.0	9.0	1	13.0	13.0	10
